2017/04/26 05:59:04 [release] Leaf 1.1.2 starting up
2017/04/26 05:59:04 [debug  ] Game Module Run	111
2017/04/26 05:59:04 [debug  ] Gate Module Run
2017/04/28 17:19:12 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:16 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:20 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:24 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:28 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:32 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:36 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:40 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:44 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:48 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:52 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:19:56 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:00 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:04 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:08 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:12 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:16 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:20 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:24 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:28 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:32 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:36 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:40 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:44 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:48 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:52 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:20:56 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:00 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:04 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:08 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:12 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:16 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:20 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:24 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:28 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:32 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:36 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:40 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:44 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:48 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:52 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:21:56 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:00 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:04 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:08 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:12 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:16 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:20 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:24 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:28 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:32 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:36 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:40 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:44 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:48 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:52 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:22:56 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:23:00 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:23:04 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:23:08 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:23:12 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:23:16 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:23:20 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:23:24 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:23:28 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
2017/04/28 17:23:32 [release] connect to 127.0.0.1:8890 error: dial tcp 127.0.0.1:8890: connectex: No connection could be made because the target machine actively refused it.
